signal,n_edges,edge_rate,impact_mW,lift,spec,lvl_corr,max_hamming
x_aq_cp0_top/cpurst_b,3,5.016479133955042e-06,0.6837766666666667,1.838754580496162,0.3333333333333333,0.0016577030084889287,1
x_aq_cp0_top/dtu_cp0_dcsr_mprven,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/dtu_cp0_dcsr_prv[1:0],0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/dtu_cp0_rdata[63:0],0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/dtu_cp0_wake_up,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/forever_cpuclk,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/hpcp_cp0_data[63:0],4,6.68863884527339e-06,0.8629675000000001,2.32061946655729,0.75,0.006893073940864976,11
x_aq_cp0_top/hpcp_cp0_int_vld,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/hpcp_cp0_sce,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/idu_cp0_ex1_dp_sel,2,3.344319422636695e-06,0.9114800000000002,2.451075192724684,1.0,0.00164767427588492,1
x_aq_cp0_top/idu_cp0_ex1_dst0_reg[5:0],474480,0.7934063398263295,0.3722055302014838,1.0009037408081305,0.03058084640026977,0.0029609181252269047,5
x_aq_cp0_top/idu_cp0_ex1_expt_acc_error,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/idu_cp0_ex1_expt_high,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/idu_cp0_ex1_expt_illegal,3942,0.006591653582016925,0.3590734753932015,0.965590125841174,0.026889903602232368,-0.005526951046995192,1
x_aq_cp0_top/idu_cp0_ex1_expt_page_fault,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/idu_cp0_ex1_func[19:0],491867,0.8224801807270216,0.3722335093226421,1.0009789799025544,0.030288675597265113,-0.001586418852066759,12
x_aq_cp0_top/idu_cp0_ex1_gateclk_sel,2,3.344319422636695e-06,0.9114800000000002,2.451075192724684,1.0,0.00164767427588492,1
x_aq_cp0_top/idu_cp0_ex1_halt_info[21:0],2,3.344319422636695e-06,1.32128,3.5530748130987733,1.0,0.010757332135383251,2
x_aq_cp0_top/idu_cp0_ex1_length,116034,0.19402737994311312,0.37119907371977173,0.9981972628657936,0.026268162779874864,0.004752832489968289,1
x_aq_cp0_top/idu_cp0_ex1_opcode[31:0],547730,0.9158920386803985,0.37210465665565146,1.0006324801707147,0.030142588501634017,0.002790214397490512,26
x_aq_cp0_top/idu_cp0_ex1_sel,2,3.344319422636695e-06,0.9114800000000002,2.451075192724684,1.0,0.00164767427588492,1
x_aq_cp0_top/idu_cp0_ex1_split,320,0.0005350911076218712,0.35738775,0.9610570151936313,0.01875,-0.00018271322401864991,1
x_aq_cp0_top/idu_cp0_ex1_src0_data[63:0],466536,0.7801227030796165,0.37224267479894374,1.0010036269289209,0.03169101634171854,,62
x_aq_cp0_top/idu_cp0_ex1_src1_data[63:0],433602,0.7250517951470581,0.3725892107047476,1.0019355020793401,0.03294726500339021,0.00521089786896455,64
x_aq_cp0_top/ifu_cp0_bht_inv_done,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/ifu_cp0_icache_inv_done,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/ifu_cp0_icache_read_data[127:0],36501,0.061035501622831,0.37251210733952494,1.0017281622081715,0.04873839072902112,0.002180920320796781,5
x_aq_cp0_top/ifu_cp0_icache_read_data_vld,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/ifu_cp0_rst_inv_req,2,3.344319422636695e-06,0.9682000000000001,2.603601836130292,0.5,0.0014124314738900691,1
x_aq_cp0_top/ifu_cp0_warm_up,2,3.344319422636695e-06,0.41285,1.1102014233075719,0.0,0.00014908163053458862,1
x_aq_cp0_top/ifu_yy_xx_no_op,501,0.0008377520153704921,0.3707947704590818,0.9971100446134844,0.043912175648702596,0.014128246144022642,1
x_aq_cp0_top/iu_cp0_ex1_cur_pc[39:0],529238,0.8849704612986996,0.3722229008499012,1.0009504524917852,0.02977677339873554,-0.0005676848584475209,14
x_aq_cp0_top/lsu_cp0_dcache_read_data[127:0],0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/lsu_cp0_dcache_read_data_vld,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/lsu_cp0_fence_ack,55751,0.09322457606570919,0.37108951408943336,0.9979026443420229,0.01687862101128231,0.0047322516455250594,1
x_aq_cp0_top/lsu_cp0_icc_done,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/lsu_cp0_sync_ack,55749,0.09322123174628655,0.37109132289368413,0.9979075084259605,0.016879226533211358,0.004727061815505583,1
x_aq_cp0_top/mmu_cp0_cmplt,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/mmu_cp0_data[63:0],0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/mmu_cp0_tlb_inv_done,2,3.344319422636695e-06,0.6452799999999999,1.735232589153227,0.0,-0.0021223171167348434,1
x_aq_cp0_top/mmu_yy_xx_no_op,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/pad_yy_icg_scan_en,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/pmp_cp0_data[63:0],0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/rtu_cp0_epc[63:0],529244,0.8849804942569675,0.3722229434816455,1.0009505671334786,0.029793441210481365,-0.0005679401118983217,14
x_aq_cp0_top/rtu_cp0_exit_debug,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/rtu_cp0_fflags[4:0],0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/rtu_cp0_fflags_updt,2,3.344319422636695e-06,0.14315999999999995,0.3849738058876394,0.0,0.00019408718338408392,1
x_aq_cp0_top/rtu_cp0_fs_dirty_updt,10,1.6721597113183474e-05,0.437127,1.1754850855423735,0.0,0.0008524076291019013,1
x_aq_cp0_top/rtu_cp0_fs_dirty_updt_dp,10,1.6721597113183474e-05,0.437127,1.1754850855423735,0.0,0.0008524076291019013,1
x_aq_cp0_top/rtu_cp0_tval[63:0],0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/rtu_cp0_vl[7:0],0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/rtu_cp0_vl_vld,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/rtu_cp0_vs_dirty_updt,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/rtu_cp0_vs_dirty_updt_dp,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/rtu_cp0_vstart[6:0],0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/rtu_cp0_vstart_vld,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/rtu_cp0_vxsat,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/rtu_cp0_vxsat_vld,2,3.344319422636695e-06,0.14315999999999995,0.3849738058876394,0.0,0.00019408718338408392,1
x_aq_cp0_top/rtu_yy_xx_dbgon,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/rtu_yy_xx_expt_int,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/rtu_yy_xx_expt_vec[4:0],0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/rtu_yy_xx_expt_vld,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/rtu_yy_xx_flush,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/sysio_cp0_apb_base[39:0],5,8.360798556591737e-06,0.588254,1.581883076338555,0.2,0.00014687174366995537,2
x_aq_cp0_top/vidu_cp0_vid_fof_vld,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/fence_top_cur_state[2:0],0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/iui_inst_rs2[63:0],20,3.344319422636695e-05,0.7673630000000001,2.063527903096932,0.75,0.008305752139567954,54
x_aq_cp0_top/iui_inst_vsetvl_decd,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/iui_regs_csr_en,2,3.344319422636695e-06,0.9114800000000002,2.451075192724684,1.0,0.00164767427588492,1
x_aq_cp0_top/iui_regs_csr_wen,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/iui_regs_csr_wen_no_imm_ill,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/iui_regs_csr_write,2,3.344319422636695e-06,0.9114800000000002,2.451075192724684,1.0,0.00164767427588492,1
x_aq_cp0_top/iui_regs_csr_write_no_imm_ill,2,3.344319422636695e-06,0.9114800000000002,2.451075192724684,1.0,0.00164767427588492,1
x_aq_cp0_top/iui_regs_imm[11:0],20,3.344319422636695e-05,0.7673630000000001,2.063527903096932,0.75,0.0026943134739815093,6
x_aq_cp0_top/iui_regs_inst_mret,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/iui_regs_inst_sret,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/iui_regs_wdata[63:0],20,3.344319422636695e-05,0.7673630000000001,2.063527903096932,0.75,0.007131597019937675,11
x_aq_cp0_top/iui_special_cache,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/iui_special_cache_func[5:0],0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/iui_special_fence,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/iui_special_fencei,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/iui_special_rs1[63:0],16,2.675455538109356e-05,0.7434618750000002,1.9992550122318427,0.75,0.006542401307635423,6
x_aq_cp0_top/iui_special_rs1_x0,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/iui_special_rs2[63:0],20,3.344319422636695e-05,0.7673630000000001,2.063527903096932,0.75,0.008305752139567954,54
x_aq_cp0_top/iui_special_rs2_x0,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/iui_special_sfence,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/iui_special_sync,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/iui_special_synci,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/iui_special_vsetvl,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/iui_special_vsetvl_dp,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/iui_special_vsetvl_rs1[63:0],20,3.344319422636695e-05,0.7673630000000001,2.063527903096932,0.75,0.008305752139567954,54
x_aq_cp0_top/iui_special_vsetvl_rs2[11:0],12,2.006591653582017e-05,0.8082825000000001,2.1735651736335293,0.75,0.0056870903764492265,6
x_aq_cp0_top/iui_special_wfi,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/iui_vsetvl_bypass,0,0.0,0.0,0.0,0.0,,0
x_aq_cp0_top/iui_vsetvl_data[4:0],399800,0.6685294525850753,0.3724448644072036,1.0015473381820832,0.031810905452726364,0.004543494594447484,5
